Machine 10.6.9.203 CpuFree% 62.92 MemFree% 93.87 Memfree 3724 MB, Memtotal 3967 MB, Swapfree 1188 MB, Swaptotal 7730 MB Netout 1955
Machine 10.6.9.213 CpuFree% 100.00 MemFree% 97.09 Memfree 3851 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.209 CpuFree% 92.25 MemFree% 98.41 Memfree 3904 MB, Memtotal 3967 MB, Swapfree 7703 MB, Swaptotal 7730 MB Netout 156
Machine 10.6.9.210 CpuFree% 95.86 MemFree% 96.99 Memfree 3847 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.212 CpuFree% 100.00 MemFree% 97.06 Memfree 3850 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 78
Machine 10.6.9.215 CpuFree% 100.00 MemFree% 97.02 Memfree 3849 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 78
Machine 10.6.9.207 CpuFree% 94.24 MemFree% 98.19 Memfree 3895 MB, Memtotal 3967 MB, Swapfree 7695 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.211 CpuFree% 100.00 MemFree% 96.90 Memfree 3844 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.205 CpuFree% 92.31 MemFree% 97.89 Memfree 3883 MB, Memtotal 3967 MB, Swapfree 7652 MB, Swaptotal 7730 MB Netout 1312

Machine 10.6.9.203 CpuFree% 99.22 MemFree% 93.90 Memfree 3725 MB, Memtotal 3967 MB, Swapfree 1188 MB, Swaptotal 7730 MB Netout 16999
Machine 10.6.9.210 CpuFree% 88.70 MemFree% 96.97 Memfree 3847 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 5845
Machine 10.6.9.211 CpuFree% 100.00 MemFree% 96.90 Memfree 3844 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.205 CpuFree% 76.89 MemFree% 97.88 Memfree 3883 MB, Memtotal 3967 MB, Swapfree 7652 MB, Swaptotal 7730 MB Netout 3395
Machine 10.6.9.215 CpuFree% 100.00 MemFree% 97.02 Memfree 3849 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.207 CpuFree% 78.12 MemFree% 98.17 Memfree 3894 MB, Memtotal 3967 MB, Swapfree 7695 MB, Swaptotal 7730 MB Netout 3857
Machine 10.6.9.209 CpuFree% 75.36 MemFree% 98.39 Memfree 3903 MB, Memtotal 3967 MB, Swapfree 7703 MB, Swaptotal 7730 MB Netout 4411
Machine 10.6.9.213 CpuFree% 100.00 MemFree% 97.09 Memfree 3851 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.212 CpuFree% 100.00 MemFree% 97.06 Memfree 3850 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 1312

Machine 10.6.9.203 CpuFree% 100.00 MemFree% 93.90 Memfree 3725 MB, Memtotal 3967 MB, Swapfree 1188 MB, Swaptotal 7730 MB Netout 3646
Machine 10.6.9.212 CpuFree% 100.00 MemFree% 97.06 Memfree 3850 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.213 CpuFree% 100.00 MemFree% 97.09 Memfree 3851 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.209 CpuFree% 71.80 MemFree% 98.35 Memfree 3902 MB, Memtotal 3967 MB, Swapfree 7704 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.211 CpuFree% 100.00 MemFree% 96.90 Memfree 3844 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.215 CpuFree% 100.00 MemFree% 97.02 Memfree 3849 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.207 CpuFree% 100.00 MemFree% 98.17 Memfree 3894 MB, Memtotal 3967 MB, Swapfree 7695 MB, Swaptotal 7730 MB Netout 3263
Machine 10.6.9.205 CpuFree% 71.83 MemFree% 97.85 Memfree 3882 MB, Memtotal 3967 MB, Swapfree 7652 MB, Swaptotal 7730 MB Netout 2406
Machine 10.6.9.210 CpuFree% 100.00 MemFree% 96.97 Memfree 3847 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 1312

Machine 10.6.9.203 CpuFree% 84.29 MemFree% 93.75 Memfree 3719 MB, Memtotal 3967 MB, Swapfree 1188 MB, Swaptotal 7730 MB Netout 8880
Machine 10.6.9.211 CpuFree% 100.00 MemFree% 96.90 Memfree 3844 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.213 CpuFree% 100.00 MemFree% 97.09 Memfree 3851 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.205 CpuFree% 80.32 MemFree% 97.80 Memfree 3880 MB, Memtotal 3967 MB, Swapfree 7652 MB, Swaptotal 7730 MB Netout 4543
Machine 10.6.9.215 CpuFree% 100.00 MemFree% 97.02 Memfree 3849 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.207 CpuFree% 83.62 MemFree% 98.13 Memfree 3893 MB, Memtotal 3967 MB, Swapfree 7695 MB, Swaptotal 7730 MB Netout 1486
Machine 10.6.9.210 CpuFree% 97.47 MemFree% 96.80 Memfree 3840 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 1486
