Machine 10.6.9.219 CpuFree% 100.00 MemFree% 98.38 Memfree 3903 MB, Memtotal 3967 MB, Swapfree 7688 MB, Swaptotal 7730 MB Netout 1234
Machine 10.6.9.222 CpuFree% 100.00 MemFree% 97.79 Memfree 3879 MB, Memtotal 3967 MB, Swapfree 7684 MB, Swaptotal 7730 MB Netout 1234
Machine 10.6.9.223 CpuFree% 100.00 MemFree% 98.64 Memfree 3913 MB, Memtotal 3967 MB, Swapfree 7718 MB, Swaptotal 7730 MB Netout 1234
Machine 10.6.9.218 CpuFree% 97.36 MemFree% 98.29 Memfree 3899 MB, Memtotal 3967 MB, Swapfree 7695 MB, Swaptotal 7730 MB Netout 2158
Machine 10.6.9.220 CpuFree% 100.00 MemFree% 98.86 Memfree 3922 MB, Memtotal 3967 MB, Swapfree 7726 MB, Swaptotal 7730 MB Netout 1234
Machine 10.6.9.211 CpuFree% 91.86 MemFree% 98.40 Memfree 3903 MB, Memtotal 3967 MB, Swapfree 7712 MB, Swaptotal 7730 MB Netout 12256
Machine 10.6.9.209 CpuFree% 92.36 MemFree% 98.28 Memfree 3899 MB, Memtotal 3967 MB, Swapfree 7710 MB, Swaptotal 7730 MB Netout 15512
Machine 10.6.9.221 CpuFree% 100.00 MemFree% 97.53 Memfree 3869 MB, Memtotal 3967 MB, Swapfree 7673 MB, Swaptotal 7730 MB Netout 1234
Machine 10.6.9.215 CpuFree% 95.33 MemFree% 98.11 Memfree 3892 MB, Memtotal 3967 MB, Swapfree 7699 MB, Swaptotal 7730 MB Netout 3434
Machine 10.6.9.213 CpuFree% 93.18 MemFree% 98.50 Memfree 3908 MB, Memtotal 3967 MB, Swapfree 7717 MB, Swaptotal 7730 MB Netout 1234
Machine 10.6.9.212 CpuFree% 94.35 MemFree% 97.87 Memfree 3882 MB, Memtotal 3967 MB, Swapfree 7689 MB, Swaptotal 7730 MB Netout 1670
Machine 10.6.9.210 CpuFree% 91.52 MemFree% 96.92 Memfree 3845 MB, Memtotal 3967 MB, Swapfree 7656 MB, Swaptotal 7730 MB Netout 1234
Machine 10.6.9.207 CpuFree% 89.76 MemFree% 96.93 Memfree 3845 MB, Memtotal 3967 MB, Swapfree 7662 MB, Swaptotal 7730 MB Netout 12606
Machine 10.6.9.203 CpuFree%  3.87 MemFree%  0.67 Memfree 26 MB, Memtotal 3967 MB, Swapfree 6857 MB, Swaptotal 7730 MB Netout 4656
Machine 10.6.9.205 CpuFree% 91.58 MemFree% 98.45 Memfree 3905 MB, Memtotal 3967 MB, Swapfree 7689 MB, Swaptotal 7730 MB Netout 1234

