Machine 10.6.9.219 CpuFree% 99.42 MemFree% 98.38 Memfree 3903 MB, Memtotal 3967 MB, Swapfree 7688 MB, Swaptotal 7730 MB Netout 1234
Machine 10.6.9.222 CpuFree% 100.00 MemFree% 97.79 Memfree 3879 MB, Memtotal 3967 MB, Swapfree 7684 MB, Swaptotal 7730 MB Netout 1234
Machine 10.6.9.223 CpuFree% 100.00 MemFree% 98.64 Memfree 3913 MB, Memtotal 3967 MB, Swapfree 7718 MB, Swaptotal 7730 MB Netout 1234
Machine 10.6.9.220 CpuFree% 100.00 MemFree% 98.86 Memfree 3922 MB, Memtotal 3967 MB, Swapfree 7726 MB, Swaptotal 7730 MB Netout 1234
Machine 10.6.9.218 CpuFree% 100.00 MemFree% 98.22 Memfree 3896 MB, Memtotal 3967 MB, Swapfree 7695 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.221 CpuFree% 100.00 MemFree% 97.53 Memfree 3869 MB, Memtotal 3967 MB, Swapfree 7673 MB, Swaptotal 7730 MB Netout 1234
Machine 10.6.9.215 CpuFree% 100.00 MemFree% 98.10 Memfree 3891 MB, Memtotal 3967 MB, Swapfree 7699 MB, Swaptotal 7730 MB Netout 1390
Machine 10.6.9.213 CpuFree% 99.73 MemFree% 98.48 Memfree 3907 MB, Memtotal 3967 MB, Swapfree 7717 MB, Swaptotal 7730 MB Netout 1468
Machine 10.6.9.209 CpuFree% 81.46 MemFree% 98.25 Memfree 3898 MB, Memtotal 3967 MB, Swapfree 7711 MB, Swaptotal 7730 MB Netout 5196
Machine 10.6.9.212 CpuFree% 77.93 MemFree% 97.78 Memfree 3879 MB, Memtotal 3967 MB, Swapfree 7690 MB, Swaptotal 7730 MB Netout 5090
Machine 10.6.9.207 CpuFree% 100.00 MemFree% 96.96 Memfree 3846 MB, Memtotal 3967 MB, Swapfree 7662 MB, Swaptotal 7730 MB Netout 1858
Machine 10.6.9.210 CpuFree% 74.15 MemFree% 96.89 Memfree 3844 MB, Memtotal 3967 MB, Swapfree 7656 MB, Swaptotal 7730 MB Netout 7018
Machine 10.6.9.211 CpuFree% 95.20 MemFree% 98.34 Memfree 3901 MB, Memtotal 3967 MB, Swapfree 7713 MB, Swaptotal 7730 MB Netout 3944
Machine 10.6.9.203 CpuFree% 73.44 MemFree%  0.95 Memfree 37 MB, Memtotal 3967 MB, Swapfree 6860 MB, Swaptotal 7730 MB Netout 48766
Machine 10.6.9.205 CpuFree% 80.89 MemFree% 98.44 Memfree 3905 MB, Memtotal 3967 MB, Swapfree 7690 MB, Swaptotal 7730 MB Netout 9910

