Machine 10.6.9.207 CpuFree% 96.81 MemFree% 98.42 Memfree 3904 MB, Memtotal 3967 MB, Swapfree 7715 MB, Swaptotal 7730 MB Netout 14448
Machine 10.6.9.210 CpuFree% 95.84 MemFree% 97.99 Memfree 3887 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 1712
Machine 10.6.9.212 CpuFree% 96.47 MemFree% 97.98 Memfree 3887 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 9479
Machine 10.6.9.213 CpuFree% 96.69 MemFree% 98.07 Memfree 3890 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 5213
Machine 10.6.9.215 CpuFree% 96.67 MemFree% 98.11 Memfree 3892 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 8341
Machine 10.6.9.205 CpuFree% 96.67 MemFree% 98.29 Memfree 3899 MB, Memtotal 3967 MB, Swapfree 7679 MB, Swaptotal 7730 MB Netout 3705
Machine 10.6.9.209 CpuFree% 96.42 MemFree% 97.95 Memfree 3886 MB, Memtotal 3967 MB, Swapfree 7712 MB, Swaptotal 7730 MB Netout 11770
Machine 10.6.9.203 CpuFree% 96.01 MemFree% 98.16 Memfree 3894 MB, Memtotal 3967 MB, Swapfree 7701 MB, Swaptotal 7730 MB Netout 59287
Machine 10.6.9.211 CpuFree% 96.67 MemFree% 97.96 Memfree 3886 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 5213

Machine 10.6.9.203 CpuFree% 48.91 MemFree% 97.72 Memfree 3876 MB, Memtotal 3967 MB, Swapfree 7701 MB, Swaptotal 7730 MB Netout 566903
Machine 10.6.9.215 CpuFree% 49.76 MemFree% 97.62 Memfree 3873 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 2168242
Machine 10.6.9.211 CpuFree% 48.92 MemFree% 97.47 Memfree 3867 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 4894556
Machine 10.6.9.205 CpuFree% 49.88 MemFree% 97.82 Memfree 3880 MB, Memtotal 3967 MB, Swapfree 7679 MB, Swaptotal 7730 MB Netout 4300781
Machine 10.6.9.212 CpuFree% 49.76 MemFree% 97.51 Memfree 3868 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 1619184
Machine 10.6.9.209 CpuFree% 48.69 MemFree% 97.48 Memfree 3867 MB, Memtotal 3967 MB, Swapfree 7712 MB, Swaptotal 7730 MB Netout 2169224
Machine 10.6.9.207 CpuFree% 49.29 MemFree% 97.95 Memfree 3886 MB, Memtotal 3967 MB, Swapfree 7715 MB, Swaptotal 7730 MB Netout 1082759
Machine 10.6.9.210 CpuFree% 48.56 MemFree% 97.51 Memfree 3868 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 3777791
Machine 10.6.9.213 CpuFree% 48.93 MemFree% 97.59 Memfree 3871 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 5416868

Machine 10.6.9.203 CpuFree% 50.00 MemFree% 97.32 Memfree 3860 MB, Memtotal 3967 MB, Swapfree 7701 MB, Swaptotal 7730 MB Netout 5904706
Machine 10.6.9.215 CpuFree% 49.88 MemFree% 97.21 Memfree 3856 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 6539117
Machine 10.6.9.209 CpuFree% 50.35 MemFree% 97.06 Memfree 3850 MB, Memtotal 3967 MB, Swapfree 7712 MB, Swaptotal 7730 MB Netout 6421170
Machine 10.6.9.212 CpuFree% 47.57 MemFree% 97.10 Memfree 3852 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 6952271
Machine 10.6.9.213 CpuFree% 49.88 MemFree% 97.19 Memfree 3855 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 6419944
Machine 10.6.9.210 CpuFree% 49.77 MemFree% 97.10 Memfree 3852 MB, Memtotal 3967 MB, Swapfree 7730 MB, Swaptotal 7730 MB Netout 6889227
Machine 10.6.9.207 CpuFree% 48.92 MemFree% 97.54 Memfree 3870 MB, Memtotal 3967 MB, Swapfree 7715 MB, Swaptotal 7730 MB Netout 6430492
