Machine 10.6.9.205 CpuFree% 42.75 MemFree% 98.31 Memfree 3900 MB, Memtotal 3967 MB, Swapfree 7678 MB, Swaptotal 7730 MB Netout 4156
Machine 10.6.9.219 CpuFree% 96.19 MemFree% 98.64 Memfree 3913 MB, Memtotal 3967 MB, Swapfree 7701 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.210 CpuFree% 94.37 MemFree% 98.78 Memfree 3919 MB, Memtotal 3967 MB, Swapfree 7722 MB, Swaptotal 7730 MB Netout 2195
Machine 10.6.9.212 CpuFree% 95.63 MemFree% 98.73 Memfree 3917 MB, Memtotal 3967 MB, Swapfree 7723 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.223 CpuFree% 100.00 MemFree% 98.83 Memfree 3921 MB, Memtotal 3967 MB, Swapfree 7726 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.209 CpuFree% 94.47 MemFree% 98.79 Memfree 3919 MB, Memtotal 3967 MB, Swapfree 7723 MB, Swaptotal 7730 MB Netout 156
Machine 10.6.9.222 CpuFree% 100.00 MemFree% 98.83 Memfree 3921 MB, Memtotal 3967 MB, Swapfree 7726 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.207 CpuFree% 94.72 MemFree% 98.78 Memfree 3919 MB, Memtotal 3967 MB, Swapfree 7725 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.215 CpuFree% 94.25 MemFree% 98.84 Memfree 3921 MB, Memtotal 3967 MB, Swapfree 7725 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.220 CpuFree% 100.00 MemFree% 98.80 Memfree 3919 MB, Memtotal 3967 MB, Swapfree 7725 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.221 CpuFree% 100.00 MemFree% 98.82 Memfree 3920 MB, Memtotal 3967 MB, Swapfree 7725 MB, Swaptotal 7730 MB Netout 78
Machine 10.6.9.213 CpuFree% 93.74 MemFree% 98.82 Memfree 3920 MB, Memtotal 3967 MB, Swapfree 7725 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.211 CpuFree% 95.65 MemFree% 98.72 Memfree 3916 MB, Memtotal 3967 MB, Swapfree 7724 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.218 CpuFree% 93.62 MemFree% 98.74 Memfree 3917 MB, Memtotal 3967 MB, Swapfree 7714 MB, Swaptotal 7730 MB Netout 1312

Machine 10.6.9.205 CpuFree% 98.17 MemFree% 98.32 Memfree 3900 MB, Memtotal 3967 MB, Swapfree 7678 MB, Swaptotal 7730 MB Netout 5076
Machine 10.6.9.207 CpuFree% 77.15 MemFree% 98.76 Memfree 3918 MB, Memtotal 3967 MB, Swapfree 7725 MB, Swaptotal 7730 MB Netout 1390
Machine 10.6.9.213 CpuFree% 76.32 MemFree% 98.79 Memfree 3919 MB, Memtotal 3967 MB, Swapfree 7725 MB, Swaptotal 7730 MB Netout 1390
