Machine 10.6.9.203 CpuFree% 94.53 MemFree% 97.62 Memfree 3872 MB, Memtotal 3967 MB, Swapfree 7692 MB, Swaptotal 7730 MB Netout 383545
Machine 10.6.9.219 CpuFree% 94.61 MemFree% 98.08 Memfree 3891 MB, Memtotal 3967 MB, Swapfree 7690 MB, Swaptotal 7730 MB Netout 25058
Machine 10.6.9.205 CpuFree% 95.20 MemFree% 98.38 Memfree 3903 MB, Memtotal 3967 MB, Swapfree 7690 MB, Swaptotal 7730 MB Netout 37012
Machine 10.6.9.210 CpuFree% 95.47 MemFree% 96.78 Memfree 3839 MB, Memtotal 3967 MB, Swapfree 7657 MB, Swaptotal 7730 MB Netout 28742
Machine 10.6.9.218 CpuFree% 93.93 MemFree% 97.97 Memfree 3886 MB, Memtotal 3967 MB, Swapfree 7696 MB, Swaptotal 7730 MB Netout 19605
Machine 10.6.9.212 CpuFree% 95.61 MemFree% 97.66 Memfree 3874 MB, Memtotal 3967 MB, Swapfree 7690 MB, Swaptotal 7730 MB Netout 23165
Machine 10.6.9.222 CpuFree% 95.31 MemFree% 97.54 Memfree 3869 MB, Memtotal 3967 MB, Swapfree 7684 MB, Swaptotal 7730 MB Netout 18105
Machine 10.6.9.207 CpuFree% 94.43 MemFree% 96.94 Memfree 3846 MB, Memtotal 3967 MB, Swapfree 7662 MB, Swaptotal 7730 MB Netout 23635
Machine 10.6.9.223 CpuFree% 100.00 MemFree% 98.61 Memfree 3912 MB, Memtotal 3967 MB, Swapfree 7718 MB, Swaptotal 7730 MB Netout 29042
Machine 10.6.9.209 CpuFree% 95.31 MemFree% 98.18 Memfree 3895 MB, Memtotal 3967 MB, Swapfree 7711 MB, Swaptotal 7730 MB Netout 23819
Machine 10.6.9.220 CpuFree% 95.63 MemFree% 98.59 Memfree 3911 MB, Memtotal 3967 MB, Swapfree 7726 MB, Swaptotal 7730 MB Netout 14361
Machine 10.6.9.215 CpuFree% 95.45 MemFree% 97.92 Memfree 3885 MB, Memtotal 3967 MB, Swapfree 7699 MB, Swaptotal 7730 MB Netout 19163
Machine 10.6.9.213 CpuFree% 94.14 MemFree% 98.35 Memfree 3901 MB, Memtotal 3967 MB, Swapfree 7718 MB, Swaptotal 7730 MB Netout 22867
Machine 10.6.9.221 CpuFree% 94.61 MemFree% 97.27 Memfree 3859 MB, Memtotal 3967 MB, Swapfree 7674 MB, Swaptotal 7730 MB Netout 23594
Machine 10.6.9.211 CpuFree% 94.59 MemFree% 98.23 Memfree 3897 MB, Memtotal 3967 MB, Swapfree 7713 MB, Swaptotal 7730 MB Netout 17943

Machine 10.6.9.205 CpuFree% 88.14 MemFree% 98.24 Memfree 3897 MB, Memtotal 3967 MB, Swapfree 7690 MB, Swaptotal 7730 MB Netout 4492
Machine 10.6.9.212 CpuFree% 88.41 MemFree% 97.51 Memfree 3868 MB, Memtotal 3967 MB, Swapfree 7690 MB, Swaptotal 7730 MB Netout 4509
Machine 10.6.9.207 CpuFree% 89.88 MemFree% 96.81 Memfree 3841 MB, Memtotal 3967 MB, Swapfree 7662 MB, Swaptotal 7730 MB Netout 878580
Machine 10.6.9.223 CpuFree% 100.00 MemFree% 98.62 Memfree 3912 MB, Memtotal 3967 MB, Swapfree 7718 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.210 CpuFree% 87.44 MemFree% 96.64 Memfree 3834 MB, Memtotal 3967 MB, Swapfree 7657 MB, Swaptotal 7730 MB Netout 4073
Machine 10.6.9.203 CpuFree% 87.05 MemFree% 97.50 Memfree 3868 MB, Memtotal 3967 MB, Swapfree 7692 MB, Swaptotal 7730 MB Netout 13572
Machine 10.6.9.219 CpuFree% 88.55 MemFree% 97.92 Memfree 3884 MB, Memtotal 3967 MB, Swapfree 7690 MB, Swaptotal 7730 MB Netout 5321
Machine 10.6.9.211 CpuFree% 89.98 MemFree% 98.10 Memfree 3891 MB, Memtotal 3967 MB, Swapfree 7713 MB, Swaptotal 7730 MB Netout 878570
Machine 10.6.9.209 CpuFree% 88.25 MemFree% 98.05 Memfree 3889 MB, Memtotal 3967 MB, Swapfree 7711 MB, Swaptotal 7730 MB Netout 877687
Machine 10.6.9.218 CpuFree% 89.36 MemFree% 97.83 Memfree 3881 MB, Memtotal 3967 MB, Swapfree 7696 MB, Swaptotal 7730 MB Netout 6762
Machine 10.6.9.222 CpuFree% 99.12 MemFree% 97.45 Memfree 3866 MB, Memtotal 3967 MB, Swapfree 7684 MB, Swaptotal 7730 MB Netout 9462
Machine 10.6.9.215 CpuFree% 88.89 MemFree% 97.78 Memfree 3879 MB, Memtotal 3967 MB, Swapfree 7699 MB, Swaptotal 7730 MB Netout 6142
Machine 10.6.9.213 CpuFree% 90.31 MemFree% 98.21 Memfree 3896 MB, Memtotal 3967 MB, Swapfree 7718 MB, Swaptotal 7730 MB Netout 4163
Machine 10.6.9.221 CpuFree% 98.80 MemFree% 97.16 Memfree 3854 MB, Memtotal 3967 MB, Swapfree 7674 MB, Swaptotal 7730 MB Netout 5321
Machine 10.6.9.220 CpuFree% 99.08 MemFree% 98.48 Memfree 3907 MB, Memtotal 3967 MB, Swapfree 7726 MB, Swaptotal 7730 MB Netout 26047

Machine 10.6.9.203 CpuFree% 75.06 MemFree% 97.28 Memfree 3859 MB, Memtotal 3967 MB, Swapfree 7692 MB, Swaptotal 7730 MB Netout 1794511
Machine 10.6.9.219 CpuFree% 73.71 MemFree% 97.73 Memfree 3877 MB, Memtotal 3967 MB, Swapfree 7690 MB, Swaptotal 7730 MB Netout 2622937
Machine 10.6.9.223 CpuFree% 100.00 MemFree% 98.62 Memfree 3912 MB, Memtotal 3967 MB, Swapfree 7718 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.221 CpuFree% 98.79 MemFree% 96.96 Memfree 3846 MB, Memtotal 3967 MB, Swapfree 7674 MB, Swaptotal 7730 MB Netout 45530
Machine 10.6.9.211 CpuFree% 74.20 MemFree% 97.88 Memfree 3883 MB, Memtotal 3967 MB, Swapfree 7713 MB, Swaptotal 7730 MB Netout 4336082
Machine 10.6.9.215 CpuFree% 73.72 MemFree% 97.59 Memfree 3871 MB, Memtotal 3967 MB, Swapfree 7699 MB, Swaptotal 7730 MB Netout 4355706
Machine 10.6.9.205 CpuFree% 74.70 MemFree% 98.04 Memfree 3889 MB, Memtotal 3967 MB, Swapfree 7690 MB, Swaptotal 7730 MB Netout 3496359
Machine 10.6.9.207 CpuFree% 75.12 MemFree% 96.61 Memfree 3832 MB, Memtotal 3967 MB, Swapfree 7662 MB, Swaptotal 7730 MB Netout 4357384
Machine 10.6.9.209 CpuFree% 74.46 MemFree% 97.85 Memfree 3882 MB, Memtotal 3967 MB, Swapfree 7711 MB, Swaptotal 7730 MB Netout 3476546
Machine 10.6.9.220 CpuFree% 98.77 MemFree% 98.29 Memfree 3899 MB, Memtotal 3967 MB, Swapfree 7726 MB, Swaptotal 7730 MB Netout 55610
Machine 10.6.9.212 CpuFree% 73.48 MemFree% 97.31 Memfree 3860 MB, Memtotal 3967 MB, Swapfree 7690 MB, Swaptotal 7730 MB Netout 3492828
Machine 10.6.9.213 CpuFree% 73.59 MemFree% 98.02 Memfree 3888 MB, Memtotal 3967 MB, Swapfree 7718 MB, Swaptotal 7730 MB Netout 3476554
Machine 10.6.9.210 CpuFree% 72.88 MemFree% 96.45 Memfree 3826 MB, Memtotal 3967 MB, Swapfree 7657 MB, Swaptotal 7730 MB Netout 3479412
Machine 10.6.9.218 CpuFree% 74.65 MemFree% 97.62 Memfree 3873 MB, Memtotal 3967 MB, Swapfree 7696 MB, Swaptotal 7730 MB Netout 4358303
Machine 10.6.9.222 CpuFree% 99.03 MemFree% 97.24 Memfree 3857 MB, Memtotal 3967 MB, Swapfree 7684 MB, Swaptotal 7730 MB Netout 59653

Machine 10.6.9.203 CpuFree% 74.88 MemFree% 97.08 Memfree 3851 MB, Memtotal 3967 MB, Swapfree 7692 MB, Swaptotal 7730 MB Netout 2684921
Machine 10.6.9.205 CpuFree% 74.38 MemFree% 97.85 Memfree 3882 MB, Memtotal 3967 MB, Swapfree 7690 MB, Swaptotal 7730 MB Netout 4332300
Machine 10.6.9.219 CpuFree% 73.90 MemFree% 97.53 Memfree 3869 MB, Memtotal 3967 MB, Swapfree 7690 MB, Swaptotal 7730 MB Netout 4347493
Machine 10.6.9.211 CpuFree% 74.57 MemFree% 97.68 Memfree 3875 MB, Memtotal 3967 MB, Swapfree 7713 MB, Swaptotal 7730 MB Netout 3539978
Machine 10.6.9.209 CpuFree% 75.06 MemFree% 97.66 Memfree 3874 MB, Memtotal 3967 MB, Swapfree 7711 MB, Swaptotal 7730 MB Netout 4331005
Machine 10.6.9.207 CpuFree% 75.59 MemFree% 96.41 Memfree 3825 MB, Memtotal 3967 MB, Swapfree 7662 MB, Swaptotal 7730 MB Netout 4336229
Machine 10.6.9.222 CpuFree% 98.53 MemFree% 97.05 Memfree 3850 MB, Memtotal 3967 MB, Swapfree 7684 MB, Swaptotal 7730 MB Netout 50152
Machine 10.6.9.223 CpuFree% 100.00 MemFree% 98.62 Memfree 3912 MB, Memtotal 3967 MB, Swapfree 7718 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.212 CpuFree% 74.21 MemFree% 97.12 Memfree 3853 MB, Memtotal 3967 MB, Swapfree 7690 MB, Swaptotal 7730 MB Netout 4330419
Machine 10.6.9.221 CpuFree% 99.00 MemFree% 96.78 Memfree 3839 MB, Memtotal 3967 MB, Swapfree 7674 MB, Swaptotal 7730 MB Netout 52590
Machine 10.6.9.210 CpuFree% 74.46 MemFree% 96.25 Memfree 3818 MB, Memtotal 3967 MB, Swapfree 7657 MB, Swaptotal 7730 MB Netout 4352919
