Machine 10.6.9.219 CpuFree% 98.66 MemFree% 98.04 Memfree 3889 MB, Memtotal 3967 MB, Swapfree 7690 MB, Swaptotal 7730 MB Netout 40991
Machine 10.6.9.222 CpuFree% 100.00 MemFree% 97.77 Memfree 3878 MB, Memtotal 3967 MB, Swapfree 7684 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.209 CpuFree% 98.74 MemFree% 98.13 Memfree 3893 MB, Memtotal 3967 MB, Swapfree 7711 MB, Swaptotal 7730 MB Netout 5525
Machine 10.6.9.223 CpuFree% 100.00 MemFree% 98.63 Memfree 3913 MB, Memtotal 3967 MB, Swapfree 7718 MB, Swaptotal 7730 MB Netout 1234
Machine 10.6.9.205 CpuFree% 98.49 MemFree% 98.36 Memfree 3902 MB, Memtotal 3967 MB, Swapfree 7690 MB, Swaptotal 7730 MB Netout 67856
Machine 10.6.9.207 CpuFree% 98.67 MemFree% 96.90 Memfree 3844 MB, Memtotal 3967 MB, Swapfree 7662 MB, Swaptotal 7730 MB Netout 28507
Machine 10.6.9.218 CpuFree% 98.50 MemFree% 97.92 Memfree 3885 MB, Memtotal 3967 MB, Swapfree 7697 MB, Swaptotal 7730 MB Netout 32057
Machine 10.6.9.213 CpuFree% 98.58 MemFree% 98.35 Memfree 3901 MB, Memtotal 3967 MB, Swapfree 7718 MB, Swaptotal 7730 MB Netout 14754
Machine 10.6.9.212 CpuFree% 98.73 MemFree% 97.65 Memfree 3874 MB, Memtotal 3967 MB, Swapfree 7690 MB, Swaptotal 7730 MB Netout 1948
Machine 10.6.9.215 CpuFree% 98.69 MemFree% 97.92 Memfree 3884 MB, Memtotal 3967 MB, Swapfree 7699 MB, Swaptotal 7730 MB Netout 53229
Machine 10.6.9.211 CpuFree% 98.65 MemFree% 98.19 Memfree 3895 MB, Memtotal 3967 MB, Swapfree 7713 MB, Swaptotal 7730 MB Netout 18993
Machine 10.6.9.203 CpuFree% 97.59 MemFree% 98.25 Memfree 3897 MB, Memtotal 3967 MB, Swapfree 7717 MB, Swaptotal 7730 MB Netout 221443
Machine 10.6.9.210 CpuFree% 98.42 MemFree% 96.78 Memfree 3839 MB, Memtotal 3967 MB, Swapfree 7657 MB, Swaptotal 7730 MB Netout 17353
Machine 10.6.9.220 CpuFree% 97.98 MemFree% 98.59 Memfree 3911 MB, Memtotal 3967 MB, Swapfree 7726 MB, Swaptotal 7730 MB Netout 20027
Machine 10.6.9.221 CpuFree% 100.00 MemFree% 97.47 Memfree 3867 MB, Memtotal 3967 MB, Swapfree 7674 MB, Swaptotal 7730 MB Netout 1298

Machine 10.6.9.203 CpuFree% 84.28 MemFree% 98.19 Memfree 3895 MB, Memtotal 3967 MB, Swapfree 7717 MB, Swaptotal 7730 MB Netout 16479
Machine 10.6.9.207 CpuFree% 86.07 MemFree% 96.83 Memfree 3841 MB, Memtotal 3967 MB, Swapfree 7662 MB, Swaptotal 7730 MB Netout 6867
Machine 10.6.9.205 CpuFree% 84.88 MemFree% 98.28 Memfree 3899 MB, Memtotal 3967 MB, Swapfree 7690 MB, Swaptotal 7730 MB Netout 6105
Machine 10.6.9.210 CpuFree% 99.76 MemFree% 96.74 Memfree 3838 MB, Memtotal 3967 MB, Swapfree 7657 MB, Swaptotal 7730 MB Netout 8465
Machine 10.6.9.211 CpuFree% 99.77 MemFree% 98.15 Memfree 3894 MB, Memtotal 3967 MB, Swapfree 7713 MB, Swaptotal 7730 MB Netout 7589
Machine 10.6.9.209 CpuFree% 99.75 MemFree% 98.09 Memfree 3891 MB, Memtotal 3967 MB, Swapfree 7711 MB, Swaptotal 7730 MB Netout 13215
Machine 10.6.9.219 CpuFree% 99.31 MemFree% 98.00 Memfree 3887 MB, Memtotal 3967 MB, Swapfree 7690 MB, Swaptotal 7730 MB Netout 6679
Machine 10.6.9.218 CpuFree% 99.00 MemFree% 97.90 Memfree 3884 MB, Memtotal 3967 MB, Swapfree 7697 MB, Swaptotal 7730 MB Netout 4327
Machine 10.6.9.223 CpuFree% 100.00 MemFree% 98.63 Memfree 3913 MB, Memtotal 3967 MB, Swapfree 7718 MB, Swaptotal 7730 MB Netout 1312
Machine 10.6.9.220 CpuFree% 99.82 MemFree% 98.55 Memfree 3909 MB, Memtotal 3967 MB, Swapfree 7726 MB, Swaptotal 7730 MB Netout 6980
Machine 10.6.9.221 CpuFree% 100.00 MemFree% 97.47 Memfree 3867 MB, Memtotal 3967 MB, Swapfree 7674 MB, Swaptotal 7730 MB Netout 1406
Machine 10.6.9.222 CpuFree% 100.00 MemFree% 97.77 Memfree 3878 MB, Memtotal 3967 MB, Swapfree 7684 MB, Swaptotal 7730 MB Netout 1312
